2;400;40
74;150;283
77;300;214
77;50;16
47;150;177
7;350;151
57;400;221
28;400;265
66;200;55
16;350;202
62;400;269
89;300;193
78;350;63
39;450;163
69;150;134
51;350;141
40;150;202
13;0;224
51;450;88
98;100;202
82;50;3
77;150;77
27;450;33
77;50;228
35;450;151
43;450;192
22;200;56
53;250;205
99;250;86
19;300;184
2;150;174
3;100;144
82;0;198
99;350;267
90;450;275
98;400;140
76;200;35
52;250;146
45;400;286
89;350;120
35;450;56
89;350;279
80;200;134
33;250;187
72;350;185
62;50;104
73;50;102
4;450;267
64;150;147
39;450;54
37;0;167
80;300;280
35;200;252
24;50;236
19;50;295
24;0;237
90;400;11
39;400;120
50;50;239
77;100;146
67;200;176
92;200;234
78;100;248
60;300;134
23;50;265
77;250;174
66;300;26
21;100;14
20;0;21
81;0;284
41;200;195
73;150;108
74;50;1
25;50;96
4;400;179
78;50;199
63;350;155
52;200;272
37;250;300
22;50;292
23;300;58
7;300;259
27;450;152
29;50;242
59;0;188
2;0;75
21;0;209
64;150;65
33;0;129
38;450;254
92;400;39
41;150;31
87;400;259
10;450;276
81;200;244
65;250;169
34;300;146
84;350;140
75;0;84
34;250;183
50;50;236
61;450;260
78;100;224
62;100;15
74;150;3
37;450;78
43;250;211
23;50;36
52;0;220
82;100;208
76;400;138
2;50;276
53;150;234
96;50;276
64;250;132
61;150;33
62;100;26
27;100;261
24;450;212
91;350;40
38;400;231
80;350;227
80;50;128
70;350;105
54;350;183
55;250;267
55;300;63
39;350;256
2;350;259
8;200;260
96;100;248
4;200;94
25;200;92
81;450;40
36;450;178
65;50;53
80;400;136
82;350;267
81;450;72
97;450;171
83;300;71
41;200;249
2;200;38
47;150;235
32;100;148
70;50;30
12;0;183
43;400;110
44;250;285
11;0;138
61;150;101
60;350;41
91;250;231
86;300;221
77;300;134
8;50;177
72;350;231
1;450;289
84;200;82
40;300;14
16;450;271
96;350;282
6;100;202
78;450;220
61;200;201
8;150;14
48;250;29
49;350;36
56;400;237
92;300;202
76;350;26
3;450;67
40;350;94
3;350;155
12;200;151
97;200;171
94;150;100
57;50;279
22;400;241
77;300;214
34;300;226
53;50;50
44;450;154
83;150;191
35;250;199
20;200;124
74;50;209
45;50;55
18;300;269
65;50;215
100;50;269
38;450;199
1;250;137
11;200;36
54;50;53
40;100;222
76;100;127
40;50;127
75;450;77
58;400;264
93;300;53
24;450;189
7;350;9
48;150;209
94;250;159
91;0;150
7;100;101
29;100;134
64;250;290
25;50;185
33;100;176
45;400;165
19;450;133
30;450;170
38;150;210
39;50;108
67;150;9
89;200;215
9;350;69
35;450;237
29;400;101
78;50;240
35;300;242
43;0;192
32;50;86
35;100;50
71;300;168
1;400;279
51;300;107
64;150;24
87;100;87
8;200;175
13;100;280
31;250;160
10;350;174
10;350;178
87;350;32
20;300;115
92;250;116
93;200;252
48;0;172
2;150;257
72;0;17
21;300;5
13;300;267
46;100;92
18;100;108
3;150;223
42;450;104
22;250;269
32;300;123
62;200;50
67;50;278
45;250;49
52;150;270
97;50;68
29;200;129
12;200;93
99;100;209
2;350;6
29;250;187
49;450;238
57;150;153
63;450;82
76;150;108
62;150;197
55;0;160
14;50;21
50;300;274
32;100;294
13;400;24
88;250;117
92;250;242
42;350;52
19;250;178
81;200;261
33;400;147
50;350;233
26;0;263
3;350;240
92;250;153
7;150;196
73;400;78
66;0;256
69;50;83
87;200;81
100;100;52
97;300;211
100;400;27
41;200;138
74;250;63
65;400;244
69;400;97
82;50;189
9;200;247
6;250;286
6;300;234
70;50;151
64;0;204
93;100;196
28;300;278
5;300;215
62;250;167
33;300;12
90;350;206
95;200;44
5;450;165
34;300;247
11;50;72
54;450;19
30;250;268
90;450;295
63;0;108
75;450;147
76;250;263
91;0;159
24;300;174
28;150;275
6;50;149
44;250;251
10;400;146
49;200;112
34;450;179
22;50;297
62;0;81
31;300;183
42;400;78
32;150;47
98;400;186
42;0;147
69;300;122
49;200;41
44;200;248
86;0;265
1;250;275
48;50;87
99;250;59
77;150;42
87;450;221
90;0;54
61;250;212
64;100;234
64;350;67
59;100;70
18;100;272
57;200;246
84;400;66
70;0;228
5;300;9
86;0;147
16;450;198
3;0;218
31;350;71
99;200;128
23;0;147
98;100;95
38;0;107
15;150;231
41;350;179
57;400;222
87;350;27
57;250;47
14;150;267
21;100;254
52;450;101
77;300;22
35;250;202
22;100;126
98;450;84
25;300;231
59;250;43
8;250;121
27;150;44
4;250;49
14;200;99
7;300;87
1;450;166
27;450;290
75;150;194
8;350;203
80;150;38
29;350;118
46;200;231
21;400;183
78;150;202
22;350;117
95;400;134
40;200;157
43;250;108
24;400;125
32;50;82
33;250;1
92;450;122
19;250;109
82;250;56
13;400;64
88;200;47
36;150;86
22;400;250
89;400;19
69;50;235
65;250;283
86;200;36
48;250;29
17;200;175
21;150;59
27;250;175
32;450;165
25;200;114
19;250;19
67;50;141
55;350;167
22;350;11
13;50;280
58;300;126
63;100;132
58;400;18
39;350;258
68;200;212
61;200;286
64;250;135
57;100;89
87;0;291
39;150;256
20;350;83
54;250;70
1;50;230
50;400;243
60;100;33
18;100;176
39;300;144
48;250;166
60;250;164
56;150;29
10;450;184
99;200;160
32;400;150
30;150;233
28;50;179
65;300;110
74;250;122
86;200;13
82;400;180
33;250;23
97;450;82
38;50;292
30;100;129
81;200;208
24;200;299
19;200;241
7;450;294
54;50;105
97;400;207
65;250;292
5;400;76
15;100;245
35;300;85
73;0;107
59;100;57
57;50;227
14;400;240
18;50;65
30;0;238
31;200;79
84;200;207
75;400;210
69;100;85
87;300;159
37;350;95
54;150;140
52;150;152
11;100;102
75;450;149
78;450;125
38;250;76
7;100;222
20;0;40
28;350;255
5;300;168
99;400;34
20;400;81
89;350;35
100;200;227
27;250;155
29;350;132
13;400;282
91;350;284
98;0;116
79;50;25
67;100;84
4;150;225
33;50;285
8;100;71
18;200;14
35;450;159
37;0;289
97;50;128
64;350;73
63;400;135
11;50;197
26;100;245
14;300;197
21;150;184
55;400;82
62;50;217
14;450;209
71;350;107
25;50;243
56;350;276
28;50;48
3;250;105
17;450;204
51;250;5
28;200;215
17;450;67
83;200;16
89;150;210
49;150;102
28;400;169
42;0;120
18;150;47
17;200;106
47;450;61
47;100;45
12;100;290
41;50;123
4;350;52
28;200;6
68;450;192
64;0;177
14;50;19
98;0;124
40;100;153
53;200;236
56;50;87
28;100;281
83;200;200
41;450;52
48;400;75
71;350;253
2;250;19
52;100;192
56;350;261
42;300;197
93;0;112
74;400;196
31;0;115
73;50;246
76;200;268
53;150;264
81;300;102
22;0;203
50;300;129
88;150;154
52;50;233
69;150;225
42;200;154
14;450;58
70;350;99
45;0;157
44;0;274
63;300;189
63;150;105
42;0;258
31;300;279
12;200;76
84;300;249
34;350;66
92;400;170
61;100;54
72;100;128
11;50;80
83;100;4
80;150;8
99;350;239
4;400;22
3;450;75
63;250;248
32;400;230
10;200;200
76;200;119
17;150;294
86;150;5
95;350;17
19;0;20
59;200;281
84;250;247
10;400;198
6;350;73
14;300;247
97;300;83
18;100;298
81;300;202
49;300;242
1;300;262
96;50;165
95;50;241
71;50;66
3;200;21
64;300;122
100;50;189
6;300;223
82;200;170
12;100;7
83;450;35
74;200;115
7;450;270
36;150;118
20;0;75
42;450;116
75;0;282
9;150;51
91;100;139
21;350;164
25;150;210
98;150;205
77;200;92
58;100;210
7;150;175
98;100;80
55;250;175
96;150;190
27;350;189
32;450;296
88;350;104
48;150;108
24;450;59
2;400;135
5;50;171
5;250;287
39;350;144
37;350;69
1;50;236
86;300;249
99;300;40
100;50;98
72;400;235
20;50;56
50;0;173
83;50;157
32;150;29
4;400;282
25;250;245
88;150;58
29;350;14
70;350;138
21;50;21
62;200;282
98;400;272
51;0;243
99;0;180
76;150;202
20;150;203
93;150;127
33;0;209
16;350;289
10;300;54
98;400;21
67;50;48
92;400;258
79;450;44
16;450;16
86;100;185
17;300;67
60;100;133
98;250;282
34;150;252
44;400;160
82;400;229
17;250;115
98;300;35
88;150;57
59;450;119
41;200;240
85;350;29
5;50;7
47;300;228
18;400;45
69;300;108
20;400;119
66;350;141
21;350;295
52;100;122
85;450;139
27;300;62
54;400;216
48;250;252
52;400;277
93;400;69
86;100;102
52;350;232
58;50;247
8;400;48
68;450;4
62;450;30
4;200;59
42;450;295
31;0;295
70;200;288
52;400;237
7;400;11
30;300;274
92;300;40
11;50;223
66;450;117
69;450;226
57;200;63
23;450;249
60;400;89
36;50;230
32;400;177
50;0;274
77;250;196
12;200;142
93;150;205
84;300;199
91;100;17
14;450;45
29;350;130
94;450;246
45;300;61
72;50;214
55;350;132
47;250;103
83;300;129
98;250;94
37;300;208
47;250;210
29;50;7
30;150;242
85;50;171
30;200;12
93;50;123
4;0;12
29;150;149
61;450;171
18;100;226
57;200;69
92;200;217
30;400;289
61;100;121
49;300;271
5;250;225
98;400;161
92;150;66
46;150;79
14;450;276
96;350;36
18;100;286
37;400;299
89;350;131
5;150;144
96;400;186
17;350;41
97;450;300
84;250;30
83;150;36
64;50;300
33;100;288
12;150;248
12;150;101
51;200;299
15;150;102
22;250;209
24;450;268
46;200;48
8;250;240
28;450;261
98;350;294
11;300;76
52;0;278
60;350;112
94;400;88
45;400;171
27;100;192
24;150;34
35;100;59
67;150;185
5;350;218
48;450;216
47;250;296
12;50;176
59;150;36
35;150;28
16;450;173
66;50;236
95;350;72
93;150;139
71;0;297
5;200;203
34;450;133
97;400;42
81;0;229
54;200;122
30;450;77
77;450;214
35;100;172
32;100;269
76;0;136
69;350;68
73;450;201
11;200;93
14;300;290
46;400;265
11;200;28
96;100;228
57;100;221
47;250;59
98;300;211
25;100;200
88;200;145
9;150;183
58;150;257
95;300;267
75;150;270
95;400;89
73;0;1
43;300;29
12;0;54
21;50;34
80;400;78
20;150;248
57;450;144
13;100;113
70;300;14
39;450;263
2;100;53
8;150;283
79;150;181
31;300;284
35;200;69
26;250;151
36;250;2
31;150;152
21;350;12
86;400;88
65;350;111
95;400;254
31;250;94
41;300;154
31;350;145
42;200;207
58;100;209
74;350;230
94;300;21
51;100;110
17;200;299
76;350;195
17;450;137
60;250;98
34;200;86
32;350;298
79;350;1
22;350;66
96;100;252
10;400;12
24;300;100
14;200;76
42;450;9
51;150;199
16;0;95
1;0;267
85;250;248
99;50;140
57;250;263
100;400;28
97;400;119
2;250;55
31;450;153
99;200;248
53;50;276
83;450;31
28;400;244
71;0;17
32;350;68
87;0;93
93;250;269
59;50;150
65;350;202
92;250;219
83;200;127
38;50;122
46;50;147
36;400;73
56;250;72
35;100;70
90;450;285
36;250;136
21;200;296
88;200;9
91;150;284
95;350;211
56;450;124
41;250;81
40;400;139
56;250;96
5;300;230
88;50;187
94;350;18
20;400;66
44;200;293
57;150;33
64;150;202
93;0;38
32;450;244
30;100;98
91;250;144
94;100;39
28;150;109
63;0;54
26;250;10
32;300;76
81;400;200
24;300;128
67;450;102
77;250;285
61;250;54
70;350;180
46;450;104
43;50;54
21;200;112
65;100;175
61;150;286
18;50;28
97;300;56
40;250;13
8;50;164
90;0;30
45;50;185
84;0;214
96;200;261
89;0;215
54;350;41
67;250;189
53;250;254
34;0;254
29;0;230
7;150;179
54;250;20
22;50;292
66;0;275
52;200;143
43;400;235
15;250;160
33;0;101
92;50;185
26;400;181
25;400;87
79;300;180
59;250;87
66;300;137
88;50;209
69;400;172
46;400;76
80;0;58
90;0;167
6;250;188
16;0;191
25;350;233
74;400;260
18;400;214
63;250;137
15;450;170
56;250;161
29;50;166
71;50;267
55;300;86
20;350;53
62;100;197
9;450;1
32;200;21
36;150;216
58;400;12
16;100;26
8;200;173
35;350;179
60;300;28
63;50;91
91;100;11
77;150;147
43;50;18
31;350;279
61;0;82
40;0;92
97;350;96
56;400;132
24;350;208
76;400;156
73;400;296
2;150;269
17;150;217
73;100;79
21;150;288
93;200;290
7;250;46
77;150;164
9;200;135
10;300;289
85;100;148
49;350;221
82;50;111
25;250;15
34;150;97
96;400;28
30;350;234
80;100;50
88;150;298
29;300;84
82;150;261
76;300;179
75;300;108
7;200;39
86;400;192
100;200;122
56;50;259
75;0;84
62;50;244
21;250;291
79;450;40
36;0;129
67;250;4
32;150;273
13;200;77
79;300;198
20;150;244
68;200;230
13;150;176
85;250;283
89;100;89
95;450;264
15;0;256
88;350;232
23;350;263
92;100;3
42;50;114
54;350;203
48;350;56
43;0;272
75;300;260
6;400;285
86;50;148
56;100;251
73;300;247
65;350;211
48;200;193
61;0;14
85;300;136
10;450;128
67;50;10
61;200;212
14;400;151
66;250;85
33;150;28
64;450;179
59;150;77
100;150;218
34;100;99
100;100;29
11;200;285
9;0;135
25;250;38
24;400;17
81;400;5
40;150;93
75;200;135
71;200;118
86;50;238
69;300;172
1;450;255
53;350;183
81;200;101
88;350;186
49;300;249
37;350;177
76;200;213
94;300;247
15;100;75
89;350;76
38;0;37
95;450;94
97;50;228
92;400;245
22;0;0
39;100;73
22;250;144
29;200;32
23;250;143
8;0;136
86;250;179
48;150;254
20;450;189
21;350;170
75;350;213
23;100;143
93;50;172
70;200;14
4;200;94
74;50;133
1;350;239
14;300;145
44;150;61
85;250;115
97;400;254
6;50;210
40;300;207
45;100;120
80;50;288
27;200;240
58;300;132
100;0;7
4;0;196
74;200;260
91;0;291
34;250;158
47;0;216
100;200;38
15;450;138
100;150;189
10;50;148
50;150;24
43;450;245
44;350;24
65;200;267
58;400;13
87;100;179
81;200;281
47;0;294
94;350;126
24;50;158
53;200;67
82;400;183
72;200;102
70;350;16
70;100;21
42;300;46
20;50;55
30;0;190
77;200;141
18;150;69
19;50;197
34;300;239
39;0;21
91;300;197
65;200;214
48;400;108
47;450;104
89;0;234
78;100;63
14;50;230
52;100;154
45;200;283
12;400;64
4;50;216
18;250;28
96;100;193
88;450;261
47;150;105
19;400;154
13;300;160
37;100;183
53;200;205
34;300;96
84;100;221
68;50;58
31;200;108
36;450;28
46;50;170
54;300;31
15;400;188
65;50;17
46;150;19
37;100;73
69;150;152
89;250;153
33;200;156
60;300;202
96;50;213
67;300;287
83;400;106
50;400;38
82;150;169
65;0;247
30;200;291
52;400;164
24;100;36
5;400;59
38;200;176
64;450;228
30;300;46
32;50;77
85;0;178
66;200;167
53;200;69
62;50;224
93;250;197
55;400;66
3;50;256
56;150;34
50;300;195
87;300;257
64;100;192
5;0;212
66;150;272
31;200;138
3;350;248
6;300;273
78;350;205
25;200;283
94;300;8
92;200;6
17;150;91
94;150;144
92;450;152
51;50;84
47;300;232
90;0;16
55;350;155
25;200;187
32;350;78
72;350;288
16;250;112
5;400;297
24;300;82
80;400;262
37;250;189
6;300;187
59;400;276
38;400;49
26;0;276
98;300;65
41;100;59
78;100;161
99;400;278
92;50;114
10;150;113
31;400;49
6;0;92
28;200;153
9;0;100
85;450;283
7;300;50
38;100;239
85;200;62
91;300;102
21;50;211
60;250;62
76;350;260
48;50;273
19;450;34
48;200;98
13;400;169
75;0;52
84;350;122
32;0;184
16;350;116
13;400;173
14;400;154
64;400;173
96;250;182
4;450;60
74;400;246
89;400;263
89;150;28
46;250;67
53;150;94
6;100;273
65;50;130
94;100;258
38;350;174
91;200;86
86;400;64
66;350;186
90;350;63
77;250;218
28;50;271
84;250;124
3;100;191
11;200;195
8;100;42
7;350;226
45;200;105
94;450;165
40;150;32
74;150;109
93;100;163
46;250;279
30;300;61
72;50;274
5;150;144
39;450;44
3;50;50
11;50;239
57;250;73
7;450;184
91;100;102
52;250;109
9;400;12
19;450;20
100;150;92
24;450;225
79;450;153
6;300;201
15;50;183
32;400;14
43;400;57
23;300;110
52;450;232
27;150;108
90;400;221
21;250;89
28;250;177
57;350;229
76;100;64
55;150;194
98;350;9
93;350;255
20;350;186
67;50;183
69;450;212
80;100;190
79;450;41
54;450;210
43;450;163
98;150;32
36;300;128
67;400;37
9;250;30
55;200;169
94;300;136
26;50;144
18;0;167
30;400;7
91;350;82
59;50;118
17;250;141
16;250;63
68;200;56
90;450;23
88;50;129
10;450;105
77;200;165
44;50;289
21;100;13
57;450;290
69;100;146
36;100;184
19;150;66
46;150;191
90;200;48
58;0;42
29;450;86
3;450;158
12;300;85
54;200;269
17;200;268
75;400;47
72;300;28
97;400;2
67;300;292
93;200;87
17;150;228
43;400;96
88;350;280
98;400;195
3;250;290
34;50;42
63;250;297
37;350;8
26;350;204
35;450;51
75;50;132
46;450;33
92;400;280
19;400;138
33;250;190
4;150;129
47;0;156
61;400;197
48;200;17
64;0;266
26;200;270
31;250;14
85;200;124
19;50;72
99;400;200
55;150;252
71;250;70
41;350;49
72;350;77
67;300;221
57;350;9
58;100;3
96;150;224
66;250;94
27;50;38
69;100;70
34;100;19
63;100;0
8;200;166
12;450;225
15;0;38
89;400;27
92;200;26
46;0;296
49;300;160
11;150;70
66;100;112
89;450;128
19;450;171
92;150;178
39;300;108
86;400;5
61;200;295
30;0;101
4;50;56
25;50;211
79;150;283
8;350;87
70;0;53
54;250;247
16;250;185
55;400;20
60;50;35
36;0;281
29;250;43
31;200;212
97;300;291
88;450;249
27;100;141
8;200;288
36;300;263
42;350;1
43;100;112
53;150;290
78;350;108
76;100;114
57;50;298
15;350;145
44;400;0
10;200;228
51;200;230
58;250;73
93;200;100
32;250;35
30;400;66
3;0;112
73;0;151
34;400;145
63;450;271
4;0;223
64;0;43
78;200;242
55;350;250
91;250;298
75;100;300
51;0;269
44;0;109
44;250;211
45;400;262
88;200;147
44;0;184
2;400;145
7;200;52
51;100;115
94;250;216
16;250;17
82;50;229
7;300;10
30;0;220
5;200;104
29;100;147
69;250;232
66;150;103
50;150;6
20;450;110
49;0;25
63;150;10
54;50;139
16;200;103
59;450;159
98;50;12
94;250;172
65;350;110
79;50;243
83;100;288
35;450;173
93;250;259
78;400;119
43;450;32
86;100;181
16;450;204
99;300;70
39;50;209
56;300;260
2;450;250
85;200;275
38;350;252
79;100;25
76;300;195
67;300;38
52;350;130
44;300;84
38;0;179
60;50;178
67;300;99
51;300;225
47;150;272
17;0;261
21;400;243
47;450;43
81;350;178
84;450;211
59;250;59
35;350;122
95;250;220
45;100;36
39;200;47
22;250;192
49;400;261
98;400;94
57;200;172
14;250;116
79;100;165
6;200;279
11;50;118
42;350;242
38;100;31
48;250;116
18;400;142
65;350;23
58;350;49
69;300;183
91;100;29
62;200;89
34;0;44
2;350;164
1;450;295
59;50;162
48;300;222
72;450;139
81;350;21
29;200;17
92;350;240
60;250;90
92;350;87
88;300;292
97;250;271
5;350;190
56;300;242
21;250;267
47;400;160
5;150;112
43;50;196
64;400;118
50;300;265
68;150;192
90;400;130
63;400;9
48;350;197
9;250;36
85;350;73
25;350;218
82;150;220
75;350;38
5;300;299
99;350;5
88;100;72
90;50;74
45;350;201
2;350;298
80;350;81
25;250;156
73;350;269
3;200;45
90;100;193
26;250;99
7;50;56
13;350;297
100;250;96
64;450;242
6;150;33
85;100;57
56;350;198
57;0;18
13;50;154
82;0;19
74;300;20
26;450;19
29;250;51
62;300;76
58;300;84
47;400;50
14;350;192
54;400;180
36;0;85
55;100;32
47;0;115
81;50;9
86;250;215
75;300;121
84;200;37
58;400;2
84;50;252
41;0;186
95;50;77
78;100;31
41;0;68
43;50;54
25;300;32
19;100;103
43;100;38
77;200;257
19;150;130
25;300;58
72;300;102
74;300;172
49;350;21
20;350;253
23;350;98
72;450;298
92;450;152
6;150;27
53;100;135
50;200;268
55;150;227
10;250;13
25;200;47
61;400;182
37;100;106
34;450;195
93;150;229
1;450;48
36;150;184
94;350;217
73;400;287
61;0;234
42;250;245
43;250;38
11;250;70
39;150;222
85;400;10
40;250;87
85;250;108
10;350;47
62;0;274
1;150;145
92;250;173
62;150;28
72;300;182
5;0;293
99;0;7
26;150;164
14;350;90
86;400;236
75;150;45
72;50;278
73;350;62
47;50;89
23;250;144
1;350;110
19;150;141
34;300;84
54;50;82
33;250;223
86;150;97
71;200;245
97;0;134
6;300;233
40;300;172
80;250;78
92;250;237
69;0;161
52;150;121
13;200;165
81;450;283
96;0;183
40;150;258
10;50;46
62;450;219
37;300;23
96;300;127
29;50;127
19;200;175
18;400;212
49;50;127
25;100;252
66;400;121
19;350;4
14;350;189
41;450;48
37;0;156
80;400;167
20;300;108
18;300;38
15;350;235
98;100;224
69;150;47
17;350;286
17;50;292
10;400;2
36;50;282
32;0;110
53;50;233
83;0;114
7;100;288
22;200;299
64;0;160
19;250;54
63;50;155
90;250;269
70;0;283
63;100;198
100;100;246
65;50;166
95;200;149
78;50;82
94;100;100
41;250;267
41;0;265
80;100;93
91;300;3
11;350;100
82;200;213
17;100;173
52;450;136
57;100;120
9;50;68
93;450;58
72;350;80
55;350;147
10;200;241
82;200;252
25;300;194
13;450;244
8;150;29
49;250;138
83;50;14
25;50;252
73;100;58
74;450;118
62;450;204
99;350;264
97;0;205
57;0;256
5;200;280
22;50;178
10;400;134
98;50;283
98;50;19
65;100;239
47;200;125
27;150;6
78;0;255
91;300;22
71;300;267
10;100;227
11;200;174
5;150;150
25;150;112
60;450;143
93;150;152
30;350;205
49;300;199
42;250;63
56;150;22
76;300;261
63;350;208
62;450;6
1;300;77
44;100;89
84;50;257
5;200;160
27;150;10
97;350;266
90;50;1
74;450;231
33;150;280
2;0;105
75;150;160
36;350;88
44;450;215
76;250;214
99;250;75
47;400;128
53;400;205
3;150;182
27;450;282
24;100;178
61;350;61
57;250;68
39;250;118
60;200;202
71;300;281
38;50;56
97;300;56
53;100;213
100;50;92
14;300;7
88;0;83
85;200;187
70;450;140
42;300;244
52;150;47
50;250;116
60;250;282
6;450;66
16;100;7
21;400;148
95;100;297
77;350;277
79;0;120
38;350;124
91;300;175
3;350;284
65;400;142
31;250;149
17;250;176
9;200;22
11;200;99
35;100;242
29;0;241
35;450;288
36;300;207
49;450;295
8;350;112
61;50;297
85;150;135
70;300;267
55;150;189
52;200;23
21;350;129
72;300;149
61;0;243
86;300;260
55;150;85
78;300;158
53;100;14
69;150;277
77;250;219
12;50;47
99;400;294
17;250;67
43;200;281
56;50;104
94;200;113
9;0;200
75;50;4
73;150;291
76;350;294
72;200;177
77;200;287
38;400;27
68;50;285
8;50;18
62;450;231
1;50;200
37;450;96
79;200;41
49;100;296
72;0;247
36;250;128
82;100;131
90;200;201
39;350;141
13;400;110
72;150;0
65;400;29
74;300;107
45;400;189
6;200;122
80;150;29
47;50;79
43;450;28
42;450;152
69;0;129
16;150;88
30;50;289
32;300;114
20;350;154
66;300;282
25;350;223
15;0;61
57;200;174
42;250;81
41;50;282
71;100;203
48;350;79
50;150;15
17;200;177
7;300;55
72;150;117
36;300;299
45;300;248
41;150;101
37;250;185
98;300;231
88;0;139
17;250;109
74;50;244
16;250;169
56;150;141
70;200;81
68;150;240
44;50;76
52;250;112
100;350;152
74;100;141
16;50;60
13;150;9
70;450;161
25;100;174
5;350;260
82;50;223
45;50;227
64;0;155
30;400;258
21;0;2
18;450;271
39;200;46
22;250;46
44;0;245
19;0;255
71;50;104
75;0;49
31;400;279
89;300;47
3;350;63
34;0;194
79;300;251
99;250;153
4;100;196
98;100;83
5;150;248
30;150;237
27;400;252
34;200;69
63;250;21
65;350;36
43;100;160
46;0;178
77;0;155
91;250;81
62;150;143
44;300;191
90;50;109
32;0;281
9;400;275
20;200;160
42;100;133
92;250;233
8;50;247
3;250;192
71;350;33
93;400;4
50;350;134
85;450;236
12;450;222
22;450;176
73;50;31
92;0;240
24;100;126
54;400;180
84;150;37
55;250;109
8;300;185
13;300;182
97;0;138
37;400;280
51;400;32
94;50;52
82;250;80
43;0;57
41;200;73
77;50;188
53;0;191
50;350;61
24;150;205
13;100;197
78;450;132
6;450;201
42;0;143
85;150;34
51;450;152
27;100;52
20;200;168
97;150;8
6;350;276
2;100;248
63;150;121
30;300;191
10;0;198
52;350;125
26;250;214
85;150;167
78;100;186
74;250;18
62;0;110
18;300;273
41;150;266
26;400;282
45;300;230
37;450;240
10;0;248
28;0;154
16;0;254
84;450;279
38;450;177
87;100;40
42;300;21
23;50;75
80;200;223
5;150;180
72;250;171
60;350;253
45;400;186
80;100;98
83;150;254
87;100;216
70;100;188
33;150;205
38;250;181
16;400;130
56;50;167
67;200;198
8;100;7
1;50;185
61;400;3
65;50;107
11;350;137
68;200;274
65;450;63
29;350;74
63;250;128
55;200;220
54;400;172
94;50;11
89;0;187
74;250;120
47;200;210
38;150;111
94;100;110
84;150;3
25;300;300
61;350;56
38;200;223
82;450;230
35;200;213
78;400;210
98;0;159
3;250;136
57;100;80
24;200;138
57;250;232
53;350;225
2;250;138
73;300;222
30;0;107
51;50;37
88;300;166
90;450;140
55;0;169
84;450;248
60;0;271
17;350;271
43;150;15
98;150;53
72;250;229
53;100;234
31;200;36
61;150;300
23;200;113
77;150;95
57;150;79
27;150;216
50;150;84
98;150;169
75;100;227
26;50;3
17;0;139
30;50;60
99;150;45
72;350;34
84;300;293
41;250;243
46;50;174
46;50;37
38;0;160
2;200;70
4;450;143
81;400;175
74;150;233
73;200;7
11;150;182
75;150;34
65;50;188
22;100;114
83;350;112
100;350;73
77;400;10
73;300;207
16;400;3
66;150;235
44;400;75
69;200;111
70;400;277
68;300;107
98;0;145
30;450;117
38;50;43
3;450;184
11;300;106
89;100;281
64;450;141
97;400;227
32;200;42
81;300;7
77;400;20
27;0;204
24;50;270
41;50;199
7;150;204
86;50;93
58;350;182
48;350;130
19;0;241
32;350;139
36;450;185
19;350;223
81;200;68
50;100;8
89;300;107
73;250;6
89;300;267
45;400;215
75;300;233
32;350;279
35;100;96
56;450;262
48;150;257
51;250;103
47;100;151
19;400;5
72;300;68
77;200;143
90;50;198
76;250;154
71;250;251
63;400;54
97;50;163
58;350;50
38;100;112
29;350;80
100;0;228
31;250;117
65;0;82
27;450;262
18;250;6
55;100;94
12;0;8
76;200;59
77;300;40
92;100;140
65;450;137
65;0;281
24;300;71
4;0;26
11;450;168
73;100;51
88;400;49
25;200;194
47;350;282
11;250;182
90;50;139
1;200;55
79;450;64
1;0;296
80;300;296
57;350;78
39;0;16
59;0;134
76;450;193
75;300;228
22;300;278
51;0;15
82;250;1
49;350;265
27;150;147
81;0;265
69;450;93
36;400;219
19;100;60
94;50;149
45;50;6
30;400;164
34;450;190
40;250;143
81;450;283
30;400;7
54;400;161
44;300;165
92;250;50
66;450;47
25;150;143
12;450;265
31;100;27
76;450;149
41;350;296
1;350;173
13;100;234
81;400;187
42;400;222
14;300;5
58;0;56
14;200;269
31;200;270
50;50;44
57;300;296
46;450;4
77;450;207
21;100;275
12;100;130
85;400;2
51;150;12
30;300;4
56;150;69
88;300;211
87;100;234
27;250;47
40;250;206
94;400;238
25;300;229
58;100;175
96;200;261
45;0;224
48;400;271
60;350;206
18;150;247
24;150;123
85;50;145
30;100;143
68;150;79
23;150;165
48;0;153
80;300;143
17;100;67
34;450;145
93;250;85
97;0;284
73;150;74
98;50;27
26;50;256
82;400;16
25;50;168
41;100;90
85;0;54
77;50;74
38;200;198
71;100;6
98;100;72
70;200;104
62;150;113
49;0;154
66;0;271
76;350;277
55;250;291
20;400;189
93;400;257
71;150;290
68;100;217
77;150;245
95;150;26
51;400;37
27;300;7
79;0;29
25;400;127
93;150;175
34;50;196
52;150;79
79;50;270
65;50;107
83;0;16
51;450;252
46;300;61
57;300;92
58;150;278
81;150;262
92;450;291
18;100;174
24;100;59
24;150;141
93;400;176
89;350;261
2;350;145
80;450;287
10;100;221
88;200;101
80;450;276
36;450;234
41;350;182
43;100;164
88;50;25
43;450;226
47;300;289
74;150;257
68;100;270
66;100;36
55;300;114
86;400;271
12;300;266
61;200;212
12;300;194
49;450;214
51;450;210
17;400;99
35;150;219
6;150;73
49;400;245
89;200;131
42;300;280
40;450;272
46;250;132
45;300;245
57;100;280
8;200;2
41;50;67
72;0;15
27;350;78
66;450;162
94;200;235
97;250;25
81;350;279
14;400;44
13;100;24
